Authors,Title,Publication,Volume,Number,Pages,Year,Publisher
"Dai, Xiaotian; Burns, Alan; ",Predicting worst-case execution time trends in long-lived real-time systems,Ada-Europe International Conference on Reliable Software Technologies,,,87-101,2017,Springer International Publishing Cham
"Wei, Ran; Kelly, Tim P; Dai, Xiaotian; Zhao, Shuai; Hawkins, Richard; ",Model based system assurance using the structured assurance case metamodel,Journal of Systems and Software,154,,211-233,2019,Elsevier
"Dai, Xiaotian; ",Flexible and Adaptive Real-Time Task Scheduling in Cyber-Physical Control Systems,,,,,2019,University of York
"Dai, Xiaotian; Chang, Wanli; Zhao, Shuai; Burns, Alan; ",A dual-mode strategy for performance-maximisation and resource-efficient CPS design,ACM Transactions on Embedded Computing Systems (TECS),18,5s,1-20,2019,"ACM New York, NY, USA"
"Dai, Xiaotian; Burns, Alan; ",Period adaptation of real-time control tasks with fixed-priority scheduling in cyber-physical systems,Journal of Systems Architecture (JSA),103,,101691,2020,North-Holland
"Zhao, Shuai; Jiang, Zhe; Dai, Xiaotian; Bate, Iain; Habli, Ibrahim; Chang, Wanli; ",Timing-accurate general-purpose I/O for multi-and many-core systems: Scheduling and hardware support,2020 57th ACM/IEEE Design Automation Conference (DAC),,,1-6,2020,IEEE
"Yang, Dawei; Li, Xinlei; Dai, Xiaotian; Zhang, Rui; Qi, Lizhe; Zhang, Wenqiang; Jiang, Zhe; ",All in one network for driver attention monitoring,"IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)",,,2258-2262,2020,IEEE
"Jiang, Zhe; Audsley, Neil; Dong, Pan; Guan, Nan; Dai, Xiaotian; Wei, Lifeng; ",MCS-IOV: Real-time I/O virtualization for mixed-criticality systems,IEEE Real-Time Systems Symposium (RTSS),,,326-338,2019,IEEE
"Dai, Xiaotian; Zhao, Shuai; Jiang, Yu; Jiao, Xun; Hu, Xiaobo Sharon; Chang, Wanli; ",Fixed-priority scheduling and controller co-design for time-sensitive networks,Proceedings of the 39th International Conference on Computer-Aided Design,,,1-9,2020,
"Tafrishi, Seyed Amir; Dai, Xiaotian; Kandjani, Vahid Esmaeilzadeh; ",Line-Circle-Square (LCS): A multilayered geometric filter for edge-based detection,Robotics and Autonomous Systems,,,103732,2021,Elsevier
"Zhao, Shuai; Dai, Xiaotian; Bate, Iain; Burns, Alan; Chang, Wanli; ",DAG Scheduling and Analysis on Multiprocessor Systems: Exploitation of Parallelism and Dependency,IEEE Real-Time Systems Symposium (RTSS),,,,2020,IEEE
"Jiang, Zhe; Dai, Xiaotian; Dong, Pan; Wei, Ran; Yang, Dawei; Audsley, Neil C; Guan, Nan; ","Toward an analysable, scalable, energy-efficient I/O virtualization for mixed-criticality systems",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,41,2,320-333,2021,IEEE
"Dai, Xiaotian; Zhao, Shuai; Bate, Iain; Burns, Alan; Guo, Xing; Chang, Wanli; ",Brief industry paper: Digital twin for dependable multi-core real-time systems—requirements and open challenges,2021 IEEE 27th Real-Time and Embedded Technology and Applications Symposium (RTAS),,,481-484,2021,IEEE
"Jiang, Zhe; Dai, Xiaotian; Audsley, Neil; ",HIART-MCS: High Resilience and Approximated Computing Architecture for Imprecise Mixed-Criticality Systems,IEEE Real-Time Systems Symposium (RTSS),,,290-303,2021,IEEE
"Zhao, Shuai; Dai, Xiaotian; Bate, Iain; ",DAG scheduling and analysis on multi-core systems by modelling parallelism and dependency,IEEE Transactions on Parallel and Distributed Systems,33,12,4019-4038,2022,IEEE
"Zou, Jie; Dai, Xiaotian; McDermid, John A; ",reTSN: Resilient and Efficient Time-Sensitive Network for Automotive In-Vehicle Communication,IEEE Transactions on Computer Aided Design of Integrated Circuits & Systems,,,,2022,
"Jiang, Zhe; Dai, Xiaotian; Burns, Alan; Audsley, Neil; Gu, Zonghua; Gray, Ian; ",A high-resilience imprecise computing architecture for mixed-criticality systems,IEEE Transactions on Computers,72,1,29-42,2022,IEEE
"Dai, Xiaotian; Zhao, Shuai; Lesage, Benjamin; Bate, Iain; ",Using digital twins in the development of complex dependable real-time embedded systems,International Symposium on Leveraging Applications of Formal Methods,,,37-53,2022,Springer Nature Switzerland Cham
"Zou, Jie; Dai, Xiaotian; McDermid, John A; ",Resilience-Aware Mixed-Criticality DAG Scheduling on Multi-cores for Autonomous Systems,ACM SIGAda Ada Letters,42,1,81-85,2022,"ACM New York, NY, USA"
"Tafrishi, Seyed Amir; Dai, Xiaotian; Hirata, Yasuhisa; Burns, Alan; ",Discretization and stabilization of energy-based controller for period switching control and flexible scheduling,2022 American Control Conference (ACC),,,844-849,2022,IEEE
"Jiang, Zhe; Dai, Xiaotian; Zhao, Shuai; Wei, Ran; Gray, Ian; ",Many-core real-time network-on-chip I/O systems for reducing contention and enhancing predictability,Proceedings of Cyber-Physical Systems and Internet of Things Week 2023,,,227-233,2023,
"Zou, Jie; Dai, Xiaotian; Mcdermid, John; ",Graceful Degradation with Condition-and Inference-Awareness for Mixed-Criticality Scheduling in Autonomous Systems,Proceedings of Cyber-Physical Systems and Internet of Things Week 2023,,,215-220,2023,
"Zhao, Shuai; Dai, Xiaotian; Lesage, Benjamin; Bate, Iain; ",Cache-aware allocation of parallel jobs on multi-cores based on learned recency,Proceedings of the 31st International Conference on Real-Time Networks and Systems,,,177-187,2023,
"Lesage, Benjamin; Dai, Xiaotian; Zhao, Shuai; Bate, Iain; ",Reducing Loss of Service for Mixed-Criticality Systems through Cache-and Stress-Aware Scheduling,Proceedings of the 31st International Conference on Real-Time Networks and Systems,,,188-199,2023,
"Jiang, Zhe; Dai, Xiaotian; Wei, Ran; Gray, Ian; Gu, Zonghua; Zhao, Qingling; Zhao, Shuai; ",NPRC-I/O: An NoC-Based Real-Time I/O System With Reduced Contention and Enhanced Predictability,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,42,12,4629-4642,2023,IEEE
"Chang, Wanli; Chen, Nan; Zhao, Shuai; Dai, Xiaotian; ",Evolvement of scheduling theories for autonomous vehicles,Machine Learning and Optimization Techniques for Automotive Cyber-Physical Systems,,,43-80,2023,Springer International Publishing Cham
"Zou, Jie; Dai, Xiaotian; McDermid, John A; ",Context-aware graceful degradation for mixed-criticality scheduling in autonomous systems,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,43,3,788-801,2023,IEEE
"Gray, Ian; Dai, Xiaotian; ",Special edition on resource partitioning for modern multicore systems,Real-Time Systems,60,3,367-368,2024,Springer US
"Yi, Huixuan; Zhang, Yuanhai; Lin, Zhiyang; Chen, Haoran; Gao, Yiyang; Dai, Xiaotian; Zhao, Shuai; ",A cache-aware DAG scheduling method on multicores: Exploiting node affinity and deferred executions,Journal of Systems Architecture,,,103372,2025,North-Holland
